Customer_ID,next_month_default
1,0
2,0
3,0
4,1
5,0
6,1
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,1
15,1
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,1
25,0
26,0
27,1
28,0
29,1
30,0
31,0
32,0
33,1
34,1
35,0
36,1
37,0
38,0
39,1
40,0
41,1
42,0
43,0
44,0
45,0
46,1
47,0
48,1
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,1
58,1
59,0
60,1
61,0
62,1
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,1
72,0
73,0
74,0
75,0
76,1
77,0
78,1
79,0
80,0
81,0
82,1
83,1
84,0
85,0
86,1
87,0
88,0
89,1
90,0
91,0
92,0
93,0
94,1
95,1
96,1
97,1
98,0
99,0
100,0
101,0
102,0
103,0
104,1
105,1
106,0
107,1
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,1
116,0
117,1
118,1
119,0
120,0
121,0
122,0
123,0
124,1
125,0
126,0
127,1
128,1
129,1
130,0
131,1
132,0
133,0
134,0
135,0
136,0
137,1
138,1
139,0
140,0
141,1
142,1
143,0
144,0
145,1
146,1
147,0
148,1
149,0
150,0
151,0
152,0
153,0
154,0
155,1
156,1
157,0
158,0
159,1
160,0
161,0
162,0
163,0
164,1
165,0
166,1
167,0
168,0
169,0
170,1
171,0
172,1
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,1
181,0
182,0
183,1
184,0
185,1
186,0
187,0
188,0
189,0
190,1
191,0
192,0
193,0
194,1
195,1
196,0
197,0
198,0
199,0
200,1
201,0
202,1
203,1
204,0
205,0
206,0
207,0
208,0
209,1
210,1
211,0
212,0
213,1
214,0
215,0
216,1
217,0
218,0
219,0
220,0
221,0
222,0
223,1
224,0
225,0
226,0
227,1
228,0
229,0
230,0
231,1
232,0
233,0
234,1
235,1
236,0
237,1
238,1
239,1
240,0
241,1
242,0
243,0
244,0
245,0
246,1
247,1
248,1
249,1
250,0
251,0
252,0
253,0
254,1
255,1
256,0
257,0
258,0
259,1
260,0
261,0
262,1
263,1
264,0
265,0
266,1
267,1
268,0
269,1
270,0
271,0
272,0
273,1
274,0
275,1
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,1
286,0
287,0
288,0
289,1
290,1
291,0
292,1
293,1
294,0
295,0
296,0
297,1
298,1
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,1
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,1
320,0
321,1
322,0
323,0
324,1
325,0
326,1
327,1
328,0
329,1
330,0
331,1
332,0
333,0
334,0
335,1
336,0
337,1
338,1
339,0
340,0
341,0
342,0
343,0
344,1
345,1
346,0
347,1
348,1
349,0
350,1
351,0
352,0
353,0
354,0
355,1
356,1
357,1
358,0
359,0
360,0
361,1
362,1
363,1
364,1
365,0
366,1
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,1
376,1
377,0
378,0
379,0
380,0
381,0
382,1
383,0
384,1
385,0
386,1
387,0
388,0
389,0
390,0
391,0
392,0
393,1
394,0
395,0
396,0
397,0
398,0
399,1
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,1
409,0
410,1
411,0
412,1
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,1
424,0
425,0
426,1
427,0
428,0
429,0
430,0
431,1
432,0
433,1
434,0
435,0
436,0
437,1
438,0
439,1
440,0
441,0
442,0
443,1
444,1
445,0
446,0
447,0
448,1
449,0
450,0
451,0
452,0
453,1
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,1
462,1
463,1
464,0
465,0
466,0
467,1
468,1
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,1
477,1
478,0
479,0
480,0
481,1
482,1
483,0
484,0
485,1
486,0
487,1
488,0
489,0
490,0
491,1
492,0
493,1
494,0
495,1
496,1
497,1
498,1
499,1
500,0
501,0
502,0
503,0
504,1
505,1
506,0
507,0
508,0
509,0
510,1
511,1
512,0
513,0
514,0
515,0
516,0
517,1
518,1
519,0
520,0
521,0
522,0
523,1
524,0
525,1
526,1
527,1
528,0
529,0
530,0
531,1
532,0
533,0
534,0
535,0
536,1
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,1
546,0
547,0
548,0
549,0
550,1
551,1
552,0
553,1
554,1
555,1
556,0
557,1
558,1
559,1
560,0
561,0
562,1
563,1
564,0
565,1
566,1
567,0
568,1
569,0
570,0
571,0
572,1
573,1
574,1
575,0
576,1
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,1
585,0
586,0
587,1
588,0
589,1
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,1
601,0
602,0
603,0
604,0
605,0
606,0
607,1
608,1
609,0
610,1
611,1
612,0
613,0
614,1
615,1
616,0
617,0
618,0
619,0
620,1
621,0
622,0
623,0
624,0
625,0
626,1
627,0
628,1
629,1
630,1
631,1
632,0
633,1
634,0
635,1
636,1
637,0
638,1
639,0
640,0
641,0
642,0
643,1
644,1
645,0
646,1
647,1
648,1
649,1
650,1
651,1
652,1
653,0
654,0
655,0
656,0
657,1
658,0
659,0
660,1
661,1
662,0
663,1
664,0
665,0
666,0
667,0
668,1
669,0
670,0
671,0
672,1
673,0
674,1
675,0
676,0
677,0
678,1
679,0
680,0
681,0
682,1
683,0
684,0
685,1
686,1
687,0
688,0
689,0
690,0
691,1
692,0
693,1
694,0
695,0
696,0
697,1
698,0
699,1
700,0
701,0
702,0
703,0
704,0
705,0
706,1
707,1
708,1
709,0
710,0
711,1
712,0
713,1
714,0
715,0
716,0
717,0
718,1
719,1
720,0
721,0
722,0
723,0
724,0
725,1
726,0
727,0
728,0
729,1
730,0
731,0
732,0
733,1
734,0
735,0
736,0
737,0
738,1
739,0
740,0
741,0
742,1
743,0
744,0
745,0
746,0
747,1
748,0
749,0
750,0
751,1
752,1
753,0
754,1
755,0
756,0
757,1
758,1
759,0
760,0
761,1
762,0
763,0
764,0
765,0
766,0
767,0
768,1
769,0
770,1
771,0
772,0
773,0
774,0
775,0
776,0
777,1
778,0
779,0
780,0
781,0
782,0
783,0
784,1
785,0
786,1
787,1
788,1
789,1
790,0
791,0
792,1
793,0
794,0
795,0
796,1
797,0
798,1
799,0
800,0
801,0
802,0
803,0
804,1
805,0
806,0
807,1
808,1
809,1
810,1
811,1
812,1
813,0
814,0
815,1
816,0
817,1
818,1
819,0
820,1
821,0
822,0
823,0
824,0
825,0
826,1
827,0
828,0
829,1
830,1
831,0
832,0
833,1
834,0
835,0
836,1
837,0
838,1
839,0
840,0
841,0
842,1
843,1
844,1
845,0
846,1
847,0
848,0
849,0
850,0
851,0
852,1
853,1
854,1
855,0
856,0
857,0
858,0
859,0
860,1
861,0
862,0
863,0
864,0
865,0
866,1
867,0
868,0
869,0
870,1
871,1
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,1
880,0
881,1
882,0
883,0
884,0
885,0
886,1
887,0
888,1
889,1
890,0
891,1
892,1
893,1
894,0
895,0
896,0
897,1
898,0
899,1
900,1
901,1
902,1
903,1
904,1
905,0
906,0
907,0
908,0
909,0
910,0
911,1
912,0
913,1
914,1
915,0
916,0
917,1
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,1
926,0
927,0
928,1
929,0
930,0
931,0
932,0
933,1
934,0
935,0
936,1
937,1
938,1
939,0
940,0
941,1
942,1
943,1
944,0
945,0
946,0
947,1
948,0
949,0
950,0
951,0
952,0
953,0
954,1
955,1
956,1
957,1
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,1
970,1
971,0
972,0
973,1
974,0
975,0
976,1
977,1
978,1
979,0
980,0
981,1
982,1
983,1
984,0
985,1
986,1
987,1
988,0
989,1
990,0
991,1
992,0
993,0
994,0
995,1
996,0
997,0
998,1
999,1
1000,1
1001,0
1002,0
1003,1
1004,1
1005,0
1006,1
1007,0
1008,1
1009,0
1010,0
1011,0
1012,1
1013,0
1014,0
1015,0
1016,1
1017,0
1018,0
1019,0
1020,0
1021,1
1022,0
1023,1
1024,1
1025,1
1026,1
1027,0
1028,0
1029,0
1030,1
1031,1
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,1
1040,0
1041,1
1042,0
1043,1
1044,1
1045,1
1046,1
1047,0
1048,0
1049,1
1050,1
1051,0
1052,1
1053,0
1054,0
1055,0
1056,1
1057,0
1058,0
1059,0
1060,0
1061,0
1062,1
1063,1
1064,1
1065,0
1066,0
1067,0
1068,1
1069,1
1070,0
1071,0
1072,0
1073,0
1074,1
1075,1
1076,0
1077,1
1078,0
1079,1
1080,0
1081,1
1082,1
1083,0
1084,1
1085,1
1086,0
1087,1
1088,0
1089,1
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,1
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,1
1106,1
1107,1
1108,0
1109,1
1110,1
1111,1
1112,0
1113,1
1114,0
1115,0
1116,0
1117,1
1118,0
1119,0
1120,1
1121,1
1122,0
1123,0
1124,1
1125,1
1126,0
1127,1
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,1
1135,1
1136,0
1137,0
1138,1
1139,0
1140,1
1141,1
1142,1
1143,0
1144,0
1145,0
1146,0
1147,1
1148,1
1149,0
1150,1
1151,1
1152,1
1153,0
1154,0
1155,1
1156,1
1157,1
1158,0
1159,1
1160,1
1161,0
1162,1
1163,1
1164,1
1165,0
1166,1
1167,1
1168,0
1169,0
1170,1
1171,1
1172,0
1173,0
1174,0
1175,1
1176,1
1177,1
1178,1
1179,1
1180,1
1181,1
1182,0
1183,0
1184,1
1185,0
1186,1
1187,0
1188,0
1189,0
1190,0
1191,1
1192,1
1193,0
1194,0
1195,0
1196,1
1197,1
1198,0
1199,0
1200,1
1201,0
1202,1
1203,1
1204,0
1205,1
1206,0
1207,1
1208,1
1209,0
1210,0
1211,0
1212,1
1213,0
1214,0
1215,0
1216,0
1217,0
1218,1
1219,0
1220,1
1221,0
1222,1
1223,0
1224,1
1225,0
1226,1
1227,0
1228,0
1229,1
1230,0
1231,1
1232,0
1233,0
1234,0
1235,0
1236,0
1237,1
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,1
1247,1
1248,1
1249,0
1250,0
1251,0
1252,1
1253,0
1254,0
1255,0
1256,1
1257,1
1258,1
1259,1
1260,0
1261,0
1262,1
1263,1
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,1
1271,1
1272,0
1273,0
1274,1
1275,0
1276,1
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,1
1291,0
1292,1
1293,0
1294,0
1295,1
1296,0
1297,0
1298,0
1299,0
1300,1
1301,0
1302,0
1303,0
1304,0
1305,1
1306,1
1307,0
1308,0
1309,0
1310,1
1311,0
1312,0
1313,1
1314,0
1315,1
1316,0
1317,1
1318,1
1319,1
1320,0
1321,1
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,1
1329,1
1330,0
1331,1
1332,0
1333,1
1334,1
1335,0
1336,1
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,1
1345,0
1346,1
1347,0
1348,0
1349,0
1350,0
1351,1
1352,0
1353,0
1354,1
1355,1
1356,0
1357,1
1358,0
1359,0
1360,0
1361,0
1362,1
1363,1
1364,1
1365,0
1366,0
1367,0
1368,0
1369,0
1370,1
1371,0
1372,1
1373,1
1374,0
1375,0
1376,1
1377,0
1378,0
1379,0
1380,0
1381,1
1382,1
1383,0
1384,1
1385,0
1386,0
1387,0
1388,1
1389,1
1390,0
1391,0
1392,1
1393,1
1394,0
1395,0
1396,1
1397,0
1398,0
1399,0
1400,0
1401,1
1402,1
1403,0
1404,1
1405,1
1406,0
1407,0
1408,0
1409,0
1410,1
1411,1
1412,0
1413,0
1414,1
1415,0
1416,1
1417,0
1418,1
1419,0
1420,0
1421,1
1422,1
1423,0
1424,1
1425,0
1426,0
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,1
1434,0
1435,1
1436,1
1437,0
1438,0
1439,0
1440,0
1441,1
1442,1
1443,0
1444,0
1445,0
1446,1
1447,1
1448,1
1449,0
1450,0
1451,0
1452,1
1453,0
1454,0
1455,1
1456,0
1457,0
1458,0
1459,0
1460,0
1461,0
1462,1
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0
1469,0
1470,0
1471,1
1472,0
1473,1
1474,0
1475,1
1476,1
1477,0
1478,0
1479,0
1480,1
1481,0
1482,1
1483,1
1484,0
1485,1
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,1
1493,0
1494,1
1495,1
1496,1
1497,0
1498,0
1499,0
1500,0
1501,0
1502,1
1503,0
1504,1
1505,1
1506,0
1507,1
1508,0
1509,0
1510,1
1511,0
1512,1
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,0
1523,0
1524,0
1525,0
1526,0
1527,0
1528,0
1529,0
1530,1
1531,0
1532,0
1533,1
1534,0
1535,1
1536,0
1537,0
1538,0
1539,0
1540,1
1541,1
1542,1
1543,0
1544,1
1545,0
1546,0
1547,1
1548,1
1549,0
1550,1
1551,1
1552,0
1553,0
1554,1
1555,0
1556,1
1557,0
1558,0
1559,1
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,0
1567,0
1568,0
1569,0
1570,0
1571,1
1572,1
1573,1
1574,1
1575,1
1576,1
1577,0
1578,1
1579,1
1580,1
1581,1
1582,0
1583,0
1584,1
1585,1
1586,0
1587,0
1588,0
1589,0
1590,0
1591,1
1592,0
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,1
1603,1
1604,1
1605,0
1606,1
1607,0
1608,0
1609,0
1610,1
1611,1
1612,0
1613,1
1614,0
1615,1
1616,0
1617,0
1618,1
1619,1
1620,0
1621,0
1622,1
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,1
1631,1
1632,0
1633,0
1634,1
1635,0
1636,1
1637,1
1638,1
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,0
1646,0
1647,1
1648,0
1649,0
1650,1
1651,1
1652,0
1653,0
1654,0
1655,1
1656,0
1657,1
1658,1
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,0
1668,0
1669,1
1670,0
1671,0
1672,0
1673,0
1674,1
1675,0
1676,1
1677,1
1678,0
1679,1
1680,0
1681,1
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,0
1690,1
1691,0
1692,1
1693,1
1694,0
1695,1
1696,0
1697,0
1698,1
1699,0
1700,0
1701,1
1702,1
1703,0
1704,0
1705,1
1706,0
1707,0
1708,1
1709,0
1710,1
1711,1
1712,0
1713,1
1714,1
1715,1
1716,0
1717,0
1718,0
1719,1
1720,0
1721,1
1722,0
1723,1
1724,0
1725,1
1726,0
1727,0
1728,1
1729,0
1730,0
1731,0
1732,0
1733,1
1734,0
1735,0
1736,0
1737,0
1738,1
1739,0
1740,0
1741,0
1742,0
1743,1
1744,1
1745,0
1746,0
1747,0
1748,0
1749,0
1750,1
1751,0
1752,0
1753,0
1754,0
1755,0
1756,1
1757,1
1758,1
1759,0
1760,1
1761,0
1762,1
1763,0
1764,1
1765,0
1766,0
1767,1
1768,0
1769,0
1770,1
1771,1
1772,1
1773,0
1774,0
1775,0
1776,0
1777,1
1778,0
1779,0
1780,0
1781,0
1782,0
1783,1
1784,0
1785,0
1786,1
1787,1
1788,0
1789,0
1790,1
1791,0
1792,1
1793,1
1794,1
1795,1
1796,1
1797,0
1798,0
1799,0
1800,1
1801,0
1802,1
1803,0
1804,0
1805,1
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,1
1813,1
1814,0
1815,0
1816,0
1817,0
1818,0
1819,1
1820,0
1821,1
1822,1
1823,0
1824,1
1825,1
1826,0
1827,0
1828,0
1829,1
1830,0
1831,0
1832,0
1833,0
1834,1
1835,1
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,1
1844,1
1845,0
1846,1
1847,0
1848,0
1849,0
1850,0
1851,0
1852,1
1853,1
1854,0
1855,0
1856,1
1857,0
1858,1
1859,0
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,1
1868,0
1869,0
1870,0
1871,0
1872,0
1873,1
1874,0
1875,1
1876,1
1877,1
1878,0
1879,1
1880,1
1881,1
1882,1
1883,0
1884,0
1885,0
1886,0
1887,0
1888,1
1889,0
1890,1
1891,1
1892,0
1893,1
1894,0
1895,0
1896,1
1897,1
1898,0
1899,0
1900,0
1901,1
1902,0
1903,0
1904,0
1905,0
1906,0
1907,0
1908,1
1909,0
1910,0
1911,0
1912,1
1913,0
1914,0
1915,1
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0
1922,0
1923,1
1924,0
1925,0
1926,0
1927,1
1928,0
1929,0
1930,0
1931,0
1932,0
1933,0
1934,0
1935,0
1936,0
1937,1
1938,0
1939,0
1940,1
1941,1
1942,1
1943,0
1944,1
1945,1
1946,0
1947,0
1948,0
1949,1
1950,0
1951,1
1952,1
1953,0
1954,0
1955,0
1956,0
1957,1
1958,1
1959,1
1960,0
1961,1
1962,0
1963,0
1964,0
1965,0
1966,1
1967,1
1968,1
1969,0
1970,1
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,0
1978,1
1979,0
1980,1
1981,0
1982,1
1983,1
1984,0
1985,1
1986,1
1987,0
1988,1
1989,0
1990,0
1991,1
1992,1
1993,1
1994,0
1995,0
1996,1
1997,0
1998,0
1999,0
2000,0
2001,1
2002,0
2003,0
2004,1
2005,0
2006,1
2007,0
2008,1
2009,0
2010,0
2011,1
2012,0
2013,0
2014,1
2015,1
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,1
2025,0
2026,0
2027,0
2028,0
2029,1
2030,1
2031,1
2032,1
2033,1
2034,1
2035,0
2036,0
2037,1
2038,0
2039,0
2040,0
2041,0
2042,1
2043,0
2044,1
2045,1
2046,1
2047,0
2048,0
2049,0
2050,0
2051,1
2052,0
2053,0
2054,0
2055,0
2056,0
2057,0
2058,1
2059,1
2060,0
2061,1
2062,0
2063,0
2064,1
2065,0
2066,1
2067,0
2068,0
2069,0
2070,0
2071,0
2072,0
2073,1
2074,0
2075,0
2076,1
2077,1
2078,0
2079,0
2080,1
2081,1
2082,0
2083,0
2084,0
2085,0
2086,0
2087,0
2088,1
2089,0
2090,0
2091,0
2092,1
2093,0
2094,1
2095,1
2096,1
2097,0
2098,1
2099,1
2100,0
2101,0
2102,0
2103,0
2104,0
2105,0
2106,1
2107,1
2108,1
2109,0
2110,1
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,1
2118,1
2119,1
2120,1
2121,1
2122,0
2123,0
2124,0
2125,1
2126,0
2127,0
2128,1
2129,0
2130,1
2131,0
2132,0
2133,0
2134,0
2135,0
2136,0
2137,0
2138,0
2139,0
2140,0
2141,0
2142,1
2143,1
2144,0
2145,0
2146,0
2147,1
2148,0
2149,1
2150,1
2151,0
2152,1
2153,0
2154,0
2155,0
2156,1
2157,0
2158,0
2159,1
2160,1
2161,1
2162,1
2163,1
2164,0
2165,1
2166,1
2167,0
2168,0
2169,0
2170,0
2171,1
2172,0
2173,0
2174,0
2175,1
2176,1
2177,0
2178,0
2179,0
2180,0
2181,1
2182,0
2183,1
2184,0
2185,1
2186,0
2187,1
2188,1
2189,0
2190,0
2191,0
2192,0
2193,0
2194,0
2195,0
2196,0
2197,0
2198,0
2199,0
2200,1
2201,1
2202,0
2203,0
2204,0
2205,0
2206,0
2207,0
2208,0
2209,1
2210,0
2211,0
2212,0
2213,0
2214,1
2215,0
2216,0
2217,1
2218,0
2219,0
2220,0
2221,0
2222,1
2223,0
2224,0
2225,0
2226,1
2227,0
2228,0
2229,1
2230,0
2231,0
2232,0
2233,0
2234,0
2235,1
2236,1
2237,0
2238,0
2239,0
2240,0
2241,0
2242,0
2243,0
2244,0
2245,0
2246,1
2247,0
2248,1
2249,0
2250,0
2251,0
2252,0
2253,0
2254,0
2255,1
2256,0
2257,1
2258,0
2259,1
2260,1
2261,1
2262,0
2263,0
2264,1
2265,0
2266,0
2267,0
2268,1
2269,0
2270,0
2271,1
2272,0
2273,0
2274,0
2275,0
2276,1
2277,0
2278,0
2279,0
2280,0
2281,0
2282,1
2283,0
2284,0
2285,0
2286,0
2287,0
2288,0
2289,0
2290,1
2291,0
2292,0
2293,1
2294,0
2295,0
2296,1
2297,1
2298,1
2299,0
2300,0
2301,0
2302,0
2303,1
2304,0
2305,0
2306,1
2307,0
2308,1
2309,0
2310,1
2311,0
2312,0
2313,1
2314,0
2315,1
2316,0
2317,0
2318,1
2319,0
2320,1
2321,1
2322,0
2323,0
2324,1
2325,0
2326,1
2327,1
2328,0
2329,1
2330,1
2331,0
2332,0
2333,0
2334,0
2335,1
2336,1
2337,0
2338,0
2339,1
2340,0
2341,1
2342,1
2343,1
2344,0
2345,0
2346,0
2347,0
2348,1
2349,0
2350,0
2351,0
2352,1
2353,0
2354,1
2355,1
2356,0
2357,1
2358,0
2359,1
2360,0
2361,0
2362,0
2363,1
2364,1
2365,0
2366,0
2367,1
2368,0
2369,1
2370,0
2371,1
2372,0
2373,0
2374,0
2375,0
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,1
2383,1
2384,0
2385,0
2386,0
2387,1
2388,0
2389,1
2390,0
2391,0
2392,1
2393,0
2394,0
2395,1
2396,0
2397,0
2398,0
2399,0
2400,1
2401,0
2402,1
2403,1
2404,0
2405,0
2406,1
2407,0
2408,1
2409,0
2410,0
2411,1
2412,1
2413,1
2414,1
2415,0
2416,0
2417,0
2418,1
2419,0
2420,0
2421,0
2422,1
2423,0
2424,0
2425,1
2426,0
2427,1
2428,1
2429,0
2430,1
2431,0
2432,0
2433,0
2434,1
2435,0
2436,0
2437,1
2438,0
2439,1
2440,0
2441,0
2442,0
2443,1
2444,1
2445,0
2446,0
2447,0
2448,0
2449,0
2450,1
2451,0
2452,0
2453,0
2454,0
2455,1
2456,0
2457,0
2458,0
2459,0
2460,1
2461,0
2462,0
2463,0
2464,0
2465,1
2466,1
2467,0
2468,1
2469,1
2470,1
2471,0
2472,0
2473,1
2474,0
2475,0
2476,1
2477,1
2478,1
2479,1
2480,0
2481,1
2482,0
2483,0
2484,0
2485,1
2486,0
2487,1
2488,1
2489,0
2490,0
2491,0
2492,1
2493,0
2494,0
2495,0
2496,0
2497,1
2498,1
2499,1
2500,1
2501,0
2502,0
2503,0
2504,0
2505,1
2506,0
2507,1
2508,0
2509,0
2510,0
2511,0
2512,0
2513,1
2514,0
2515,1
2516,1
2517,0
2518,1
2519,0
2520,1
2521,0
2522,1
2523,0
2524,1
2525,0
2526,0
2527,0
2528,0
2529,1
2530,0
2531,0
2532,0
2533,1
2534,1
2535,0
2536,1
2537,1
2538,1
2539,1
2540,1
2541,1
2542,1
2543,0
2544,1
2545,1
2546,1
2547,1
2548,0
2549,1
2550,1
2551,1
2552,1
2553,0
2554,0
2555,0
2556,0
2557,0
2558,0
2559,0
2560,1
2561,1
2562,1
2563,0
2564,0
2565,1
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,1
2574,0
2575,0
2576,0
2577,0
2578,0
2579,0
2580,0
2581,1
2582,1
2583,0
2584,1
